Date,Open,Close,Month Number,Weekly Mentions,Volume,PB,PS,MOA,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,price change,ShiftedPB,ShiftedPS
4/19/2018,14.65,14.84,4,8,12387266.0,6.667999999999999,20.548000000000002,0.76,,,,,-0.01346801346801342,6.667999999999999,20.548000000000002
4/18/2018,14.85,14.65,4,8,9877781.0,6.582999999999999,20.285,0.19,,,,,0.017088174982911822,6.582999999999999,20.285
4/17/2018,14.63,14.88,4,8,14023182.0,6.686,20.603,-0.285,,,,,-0.018842530282637913,6.686,20.603
4/16/2018,14.86,14.58,4,8,11767630.0,6.551,20.188,-1.29,,,,,-0.00468227424749154,6.551,20.188
4/13/2018,14.95,14.88,4,17,18063598.0,6.686,20.603,-1.07,,,,,-0.020997375328084007,6.686,20.603
4/12/2018,15.24,14.92,4,17,21276192.0,6.704,20.659000000000002,-1.28,,,,,0.024930747922437758,6.704,20.659000000000002
4/11/2018,14.44,14.8,4,17,17711174.0,6.65,20.493000000000002,-1.45,,,,,0.013296011196641097,6.65,20.493000000000002
4/10/2018,14.29,14.48,4,17,16351816.0,6.506,20.05,-1.88,,,,,-0.009103641456582564,6.506,20.05
4/9/2018,14.28,14.15,4,17,12383904.0,6.358,19.593,-2.42,,,,,-0.006968641114982554,6.358,19.593
4/6/2018,14.35,14.25,4,17,13533877.0,6.403,19.730999999999998,-2.32,,,,,-0.021088435374149575,6.403,19.730999999999998
4/5/2018,14.7,14.39,4,17,17015408.0,6.466,19.925,-1.61,,,,,0.06574141709276847,6.466,19.925
4/4/2018,13.69,14.59,4,17,20131764.0,6.556,20.202,-1.83,,,,,-0.04864864864864869,6.556,20.202
4/3/2018,14.8,14.08,4,17,33231754.0,6.3260000000000005,19.496,-2.93,,,,,-0.07721761327377148,6.3260000000000005,19.496
4/2/2018,15.67,14.46,4,17,30892552.0,6.497000000000001,20.022000000000002,-2.74,,,,,-0.004391468005018839,6.497000000000001,20.022000000000002
3/29/2018,15.94,15.87,3,18,15434487.0,6.482,23.511999999999997,-1.64,,,,,-0.0049906425452278125,6.482,23.511999999999997
3/28/2018,16.03,15.95,3,18,20652696.0,6.515,23.631,-2.16,,,,,-0.0036900369003691432,6.515,23.631
3/27/2018,16.26,16.2,3,18,24737590.0,6.617000000000001,24.000999999999998,-1.68,,,,,-0.012158054711246157,6.617000000000001,24.000999999999998
3/26/2018,16.45,16.25,3,18,13650257.0,6.6370000000000005,24.075,-1.4,,,,,-0.018596280743851366,6.6370000000000005,24.075
3/23/2018,16.67,16.36,3,26,16427972.0,6.682,24.238000000000003,-1.66,,,,,0.015318627450980392,6.682,24.238000000000003
3/22/2018,16.32,16.57,3,26,20098592.0,6.768,24.549,-1.44,,,,,0.024737167594310362,6.768,24.549
3/21/2018,16.17,16.57,3,26,22924148.0,6.768,24.549,-1.68,,,,,-0.02439024390243894,6.768,24.549
3/20/2018,16.4,16.0,3,26,27101526.0,6.535,23.705,-2.01,,,,,-0.03468547912992356,6.535,23.705
3/19/2018,17.01,16.42,3,26,24708720.0,6.707000000000001,24.326999999999998,-0.79,,,,,-0.011046511627906845,6.707000000000001,24.326999999999998
3/16/2018,17.2,17.01,3,21,22292232.0,6.9479999999999995,25.201,-0.31,,,,,-0.03695408734602464,6.9479999999999995,25.201
3/15/2018,17.86,17.2,3,21,22147238.0,7.025,25.483,0.88,,,,,0.01883561643835627,7.025,25.483
3/14/2018,17.52,17.85,3,21,14665438.0,7.291,26.445999999999998,0.76,,,,,-0.03259668508287292,7.291,26.445999999999998
3/13/2018,18.1,17.51,3,21,17667510.0,7.152,25.941999999999997,0.06,,,,,0.01570386988222104,7.152,25.941999999999997
3/12/2018,17.83,18.11,3,21,17055844.0,7.397,26.831,0.6,,,,,-0.005561735261401636,7.397,26.831
3/9/2018,17.98,17.88,3,13,18175962.0,7.303,26.49,-0.76,,,,,-0.02378318584070795,7.303,26.49
3/8/2018,18.08,17.65,3,13,19249532.0,7.209,26.149,-1.28,,,,,0.009523809523809419,7.209,26.149
3/7/2018,17.85,18.02,3,13,27119092.0,7.36,26.698,-1.655,,,,,-0.01530891197375602,7.36,26.698
3/6/2018,18.29,18.01,3,13,18427300.0,7.356,26.683000000000003,-2.41,,,,,0.024130190796857447,7.356,26.683000000000003
3/5/2018,17.82,18.25,3,13,22898456.0,7.454,27.038,-1.5,,,,,0.07011289364230561,7.454,27.038
3/2/2018,16.83,18.01,3,17,31631376.0,7.356,26.683000000000003,-1.55,,,,,-0.01657142857142852,7.356,26.683000000000003
3/1/2018,17.5,17.21,3,17,25979088.0,7.029,25.497,-1.37,,,,,0.032796660703637494,7.029,25.497
2/28/2018,16.77,17.32,2,17,34520652.0,7.074,25.66,-1.31,,,,,-0.04337631887456029,7.074,25.66
2/27/2018,17.06,16.32,2,17,30022426.0,6.666,24.179000000000002,-2.48,,,,,-0.020630372492836644,6.666,24.179000000000002
2/26/2018,17.45,17.09,2,17,26423220.0,6.98,25.32,-2.3,,,,,-0.008522727272727394,6.98,25.32
2/23/2018,17.6,17.45,2,68,24231404.0,7.127000000000001,25.853,-3.3,,,,,-0.052489177489177426,7.127000000000001,25.853
2/22/2018,18.48,17.51,2,68,51776404.0,7.152,25.941999999999997,3.45,,,,,-0.013756613756613653,7.152,25.941999999999997
2/21/2018,18.9,18.64,2,68,31691312.0,7.6129999999999995,27.616,4.79,,,,,-0.01967892283790777,7.6129999999999995,27.616
2/20/2018,19.31,18.93,2,68,42723116.0,7.732,28.046,5.22,,,,,0.029233870967742027,7.732,28.046
2/16/2018,19.84,20.42,2,21,33917696.0,8.34,30.253,6.9,,,,,0.004577822990844347,8.34,30.253
2/15/2018,19.66,19.75,2,21,40746056.0,8.067,29.261,6.49,,,,,0.06594005449591266,8.067,29.261
2/14/2018,18.35,19.56,2,21,38743348.0,7.989,28.979,6.09,,,,,0.0103317020119629,7.989,28.979
2/13/2018,18.39,18.58,2,21,28873292.0,7.5889999999999995,27.526999999999997,5.02,,,,,-0.01114649681528667,7.5889999999999995,27.526999999999997
2/12/2018,18.84,18.63,2,21,30537264.0,7.609,27.601,4.92,,,,,-0.014158363922391167,7.609,27.601
2/9/2018,19.07,18.8,2,100,50072812.0,7.678999999999999,27.853,4.36,,,,,-0.06509161041465757,7.678999999999999,27.853
2/8/2018,20.74,19.39,2,100,119751688.0,7.92,28.726999999999997,5.14,,,,,0.20991253644314878,7.92,28.726999999999997
2/7/2018,17.15,20.75,2,100,232325072.0,8.475,30.741999999999997,6.58,,,,,0.041481481481481515,8.475,30.741999999999997
2/6/2018,13.5,14.06,2,100,45110184.0,5.742999999999999,20.831,0.02,,,,,0.03745318352059925,5.742999999999999,20.831
2/5/2018,13.35,13.85,2,100,20637724.0,5.657,20.519000000000002,-0.16,,,,,0.00883002207505526,5.657,20.519000000000002
2/2/2018,13.59,13.71,2,9,18123306.0,5.6,20.312,0.19,,,,,0.036485480268056605,5.6,20.312
2/1/2018,13.43,13.92,2,9,13306049.0,5.686,20.623,0.42,,,,,0.015777610818933065,5.686,20.623
1/31/2018,13.31,13.52,1,9,13587041.0,5.522,20.031,-0.285,,,,,-0.0030075187969925503,5.522,20.031
1/30/2018,13.3,13.26,1,9,12413611.0,5.416,19.645,-0.85,,,,,-0.00516986706056119,5.416,19.645
1/29/2018,13.54,13.47,1,9,13584217.0,5.502000000000001,19.956,-1.13,,,,,-0.013818181818181782,5.502000000000001,19.956
1/26/2018,13.75,13.56,1,8,17366168.0,5.539,20.09,-1.09,,,,,-0.03991596638655452,5.539,20.09
1/25/2018,14.28,13.71,1,8,23551648.0,5.6,20.312,-0.39,,,,,0.009084556254367505,5.6,20.312
1/24/2018,14.31,14.44,1,8,11979574.0,5.898,21.394000000000002,0.38,,,,,0.0042283298097251934,5.898,21.394000000000002
1/23/2018,14.19,14.25,1,8,13418836.0,5.82,21.112,,,,,,0.017959770114942528,5.82,21.112
1/22/2018,13.92,14.17,1,8,12479737.0,5.787999999999999,20.994,,,,,,0.002141327623126293,5.787999999999999,20.994
1/19/2018,14.01,14.04,1,9,16123860.0,5.735,20.801,,,,,,0.025622254758418714,5.735,20.801
1/18/2018,13.66,14.01,1,9,16316872.0,5.722,20.756,,,,,,-0.006612784717119755,5.722,20.756
1/17/2018,13.61,13.52,1,9,14576964.0,5.522,20.031,,,,,,-0.043231750531537876,5.522,20.031
1/16/2018,14.11,13.5,1,9,26654386.0,5.513999999999999,20.000999999999998,,,,,,-0.004234297812279499,5.513999999999999,20.000999999999998
1/12/2018,14.17,14.11,1,9,21011262.0,5.763,20.905,,,,,,0.001371742112482824,5.763,20.905
1/11/2018,14.58,14.6,1,9,12497491.0,5.962999999999999,21.631,,,,,,0.0412224591329069,5.962999999999999,21.631
1/10/2018,14.07,14.65,1,9,14725775.0,5.984,21.705,,,,,,-0.00353356890459369,5.984,21.705
1/9/2018,14.15,14.1,1,9,14929119.0,5.7589999999999995,20.89,,,,,,-0.010555946516537674,5.7589999999999995,20.89
1/8/2018,14.21,14.06,1,9,27033592.0,5.742999999999999,20.831,,,,,,,,
