Date,Open,Close,Month Number,Weekly Mentions,Volume,PB,PS,MOA,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,price change,ShiftedPB,ShiftedPS
4/25/2018,306.37,305.76001,4,22,14919698.0,33.054,10.418,15.83,,,,,-0.03821818808345348,33.054,10.418
4/24/2018,319.22,307.01999,4,22,13893217.0,33.19,10.460999999999999,18.17,,,,,-0.03177879482846104,33.19,10.460999999999999
4/23/2018,329.14999,318.69,4,22,8968015.0,34.452,10.857999999999999,24.72,,,,,-0.013394768526879838,34.452,10.857999999999999
4/20/2018,332.22,327.76999,4,37,9158655.0,35.433,11.168,38.83,,,,,-0.0005407053592885582,35.433,11.168
4/19/2018,332.88,332.70001,4,37,8438825.0,35.966,11.335999999999999,49.03,,,,,-0.005292893407460324,35.966,11.335999999999999
4/18/2018,336.29999,334.51999,4,37,11221139.0,36.163000000000004,11.398,54.23,,,,,0.019413941636837885,36.163000000000004,11.398
4/17/2018,329.66,336.06,4,37,33866456.0,36.329,11.45,48.24,,,,,-0.025981804043855965,36.329,11.45
4/16/2018,315.98999,307.78,4,37,20307920.0,33.272,10.487,12.43,,,,,-0.017775599048958375,33.272,10.487
4/13/2018,317.29001,311.64999,4,32,12046573.0,33.691,10.619000000000002,25.88,,,,,-0.0015174996771278163,33.691,10.619000000000002
4/12/2018,309.72,309.25,4,32,10249403.0,33.431,10.537,8.56,,,,,0.002608326730058093,33.431,10.537
4/11/2018,302.88,303.67001,4,32,14877429.0,32.828,10.347000000000001,-16.68,,,,,0.0013101989152849997,32.828,10.347000000000001
4/10/2018,297.67999,298.07001,4,32,10719097.0,32.223,10.156,-2.87,,,,,-0.006306337399538698,32.223,10.156
4/9/2018,291.76999,289.92999,4,32,9853564.0,31.343000000000004,9.879,-16.77,,,,,-0.0008647526508214233,31.343000000000004,9.879
4/6/2018,289.10001,288.85001,4,16,11444777.0,31.226,9.842,-27.63,,,,,0.002797237004852106,31.226,9.842
4/5/2018,293.14999,293.97,4,16,10655178.0,31.779,10.016,-23.53,,,,,0.055951467309871,31.779,10.016
4/4/2018,273.63,288.94,4,16,12913978.0,31.236,9.845,-24.54,,,,,-0.006235767867025226,31.236,9.845
4/3/2018,285.45001,283.67001,4,16,12694862.0,30.666,9.665,-34.78,,,,,-0.039905425772419,30.666,9.665
4/2/2018,291.94,280.29001,4,16,13405760.0,30.3,9.55,-40.8,,,,,0.02909411149825783,30.3,9.55
3/29/2018,287.0,295.35001,3,17,19145522.0,35.735,10.947000000000001,-20.53,,,,,-0.04229370815732072,35.735,10.947000000000001
3/28/2018,298.39001,285.76999,3,17,18972912.0,34.576,10.592,-35.53,,,,,-0.06759896640512775,34.576,10.592
3/27/2018,322.48999,300.69,3,17,12068632.0,36.381,11.145,-30.75,,,,,0.035525020543218974,36.381,11.145
3/26/2018,309.35999,320.35001,3,17,11988274.0,38.76,11.874,3.35,,,,,-0.021046810448586667,38.76,11.874
3/23/2018,307.41,300.94,3,0,9529948.0,36.412,11.154000000000002,-20.22,,,,,-0.020346886627690734,36.412,11.154000000000002
3/22/2018,313.07001,306.70001,3,0,8063305.0,37.109,11.368,-18.52,,,,,0.0004109372400525464,37.109,11.368
3/21/2018,316.35001,316.48001,3,0,5263911.0,38.292,11.73,1.48,,,,,0.01353505032448916,38.292,11.73
3/20/2018,313.26001,317.5,3,0,5991945.0,38.415,11.767999999999999,16.45,,,,,-0.007346358687345072,38.415,11.767999999999999
3/19/2018,315.79999,313.48001,3,0,9925162.0,37.929,11.619000000000002,23.09,,,,,-0.00924024611908876,37.929,11.619000000000002
3/16/2018,321.42001,318.45001,3,11,7333734.0,38.53,11.802999999999999,27.07,,,,,-0.006436271732021223,38.53,11.802999999999999
3/15/2018,323.17001,321.09,3,11,5642883.0,38.85,11.901,30.48,,,,,0.010654984913251052,38.85,11.901
3/14/2018,318.16,321.54999,3,11,10475073.0,38.905,11.918,27.39,,,,,-0.024670392441411705,38.905,11.918
3/13/2018,323.87,315.88,3,11,12917224.0,38.219,11.708,29.95,,,,,-0.03675503657512898,38.219,11.708
3/12/2018,333.56,321.29999,3,11,20369152.0,38.875,11.909,43.16,,,,,0.03146301408094523,38.875,11.909
3/9/2018,321.32999,331.44,3,21,14500219.0,40.102,12.285,50.4,,,,,-0.016139074607725866,40.102,12.285
3/8/2018,322.20001,317.0,3,21,11340066.0,38.355,11.75,38.45,,,,,0.0036250000000000782,38.355,11.75
3/7/2018,320.0,321.16,3,21,17132222.0,38.858000000000004,11.904000000000002,42.625,,,,,0.016693760160060123,38.858000000000004,11.904000000000002
3/6/2018,319.88,325.22,3,21,18525844.0,39.349000000000004,12.054,46.7,,,,,0.04011883638372672,39.349000000000004,12.054
3/5/2018,302.85001,315.0,3,21,18986100.0,38.113,11.675999999999998,34.73,,,,,0.05761461646283556,38.113,11.675999999999998
3/2/2018,284.64999,301.04999,3,11,13345313.0,36.425,11.158,35.05,,,,,-0.008061451750640417,36.425,11.158
3/1/2018,292.75,290.39001,3,11,11932051.0,35.135,10.763,32.12,,,,,-0.0058683382508243585,35.135,10.763
2/28/2018,293.10001,291.38,2,11,7653454.0,35.255,10.8,33.43,,,,,-0.014112698514526614,35.255,10.8
2/27/2018,294.76999,290.60999,2,11,9416489.0,35.162,10.772,41.14,,,,,0.01873593073593082,35.162,10.772
2/26/2018,288.75,294.16,2,11,10268633.0,35.591,10.902999999999999,44.06,,,,,0.017544448398576426,35.591,10.902999999999999
2/23/2018,281.0,285.92999,2,0,7301809.0,34.596,10.597999999999999,21.37,,,,,-0.020219775961673868,34.596,10.597999999999999
2/22/2018,283.88,278.14001,2,0,8891535.0,33.653,10.309000000000001,12.42,,,,,-0.0036515757205100585,33.653,10.309000000000001
2/21/2018,282.07001,281.04001,2,0,9371121.0,34.004,10.417,26.78,,,,,0.0029163967349462435,34.004,10.417
2/20/2018,277.73999,278.54999,2,0,7769023.0,33.703,10.325,11.12,,,,,-0.0007534890125393598,33.703,10.325
2/16/2018,278.73001,278.51999,2,0,8312380.0,33.699,10.323,8.22,,,,,0.03792167536940353,33.699,10.323
2/15/2018,270.03,280.26999,2,0,10759667.0,33.911,10.388,1.47,,,,,0.021230851921526364,33.911,10.388
2/14/2018,260.47,266.0,2,0,10971985.0,32.184,9.859,-18.59,,,,,0.003808853674497552,32.184,9.859
2/13/2018,257.29001,258.26999,2,0,6855151.0,31.249000000000002,9.573,-16.33,,,,,0.02304279368604757,31.249000000000002,9.573
2/12/2018,252.14,257.95001,2,0,8534906.0,31.21,9.561,-11.75,,,,,-0.01725432273963668,31.21,9.561
2/9/2018,253.85001,249.47,2,11,16906942.0,30.184,9.247,-11.83,,,,,-0.0635763839889316,30.184,9.247
2/8/2018,267.07999,250.10001,2,11,9306701.0,30.26,9.27,-0.19,,,,,-0.0075774254474238936,30.26,9.27
2/7/2018,266.57999,264.56,2,11,8981548.0,32.01,9.806000000000001,36.98,,,,,0.07274929350020201,32.01,9.806000000000001
2/6/2018,247.7,265.72,2,11,12595801.0,32.15,9.849,45.26,,,,,-0.029542022900763406,32.15,9.849
2/5/2018,262.0,254.25999,2,11,11896053.0,30.764,9.424,33.93,,,,,0.016844068441064546,30.764,9.424
2/2/2018,263.0,267.42999,2,11,9123610.0,32.357,9.912,49.93,,,,,-0.005029803686047821,32.357,9.912
2/1/2018,266.41,265.07001,2,11,9669011.0,32.071999999999996,9.825,43.54,,,,,-0.0412854153365965,32.071999999999996,9.825
1/31/2018,281.94,270.29999,1,11,11695072.0,32.704,10.019,48.92,,,,,0.00649815884476527,32.704,10.019
1/30/2018,277.0,278.79999,1,11,12482852.0,33.733000000000004,10.334000000000001,57.57,,,,,0.037892011747191236,33.733000000000004,10.334000000000001
1/29/2018,274.20001,284.59,1,11,17529748.0,34.433,10.548,67.35,,,,,0.011492558881222985,34.433,10.548
1/26/2018,271.48001,274.60001,1,43,11021839.0,33.225,10.177999999999999,62.08,,,,,0.025475323193916426,33.225,10.177999999999999
1/25/2018,263.0,269.70001,1,43,15336378.0,32.632,9.996,60.39,,,,,0.04153376116071422,32.632,9.996
1/24/2018,250.88,261.29999,1,43,17352448.0,31.616,9.685,49.25,,,,,-0.01866304646147823,31.616,9.685
1/23/2018,255.05,250.28999,1,43,27705332.0,30.283,9.277000000000001,,,,,,0.02513513513513519,30.283,9.277000000000001
1/22/2018,222.0,227.58,1,43,17703292.0,27.535999999999998,8.435,,,,,,-0.010280538720538671,27.535999999999998,8.435
1/19/2018,222.75,220.46001,1,0,10548567.0,26.674,8.171,,,,,,-4.5384405918085255e-05,26.674,8.171
1/18/2018,220.34,220.33,1,0,8225339.0,26.658,8.167,,,,,,-0.01583710407239819,26.658,8.167
1/17/2018,221.0,217.5,1,0,9123056.0,26.316,8.062000000000001,,,,,,-0.012085309842788586,26.316,8.062000000000001
1/16/2018,224.24001,221.53,1,0,13516067.0,26.804000000000002,8.211,,,,,,0.018648172881857054,26.804000000000002,8.211
1/12/2018,217.17999,221.23,1,0,8199423.0,26.767,8.2,,,,,,0.013766485312729837,26.767,8.2
1/11/2018,214.28999,217.24001,1,0,7659485.0,26.285,8.052,,,,,,0.023847327463153344,26.285,8.052
1/10/2018,207.57001,212.52,1,0,5951486.0,25.713,7.877000000000001,,,,,,-0.0132006977511669,25.713,7.877000000000001
1/9/2018,212.11,209.31,1,0,6125855.0,25.325,7.757999999999999,,,,,,0.009665746119417203,25.325,7.757999999999999
1/8/2018,210.02,212.05,1,0,5580178.0,25.656999999999996,7.86,,,,,,,,
